location,name,country,province,kg_n_per_year,passengers,year,country_code,name_en
"53.33361111, -2.849722222",Liverpool John Lennon Airport,,,2443,3490655,,,Liverpool John Lennon Airport
"54.63694444, 25.28777778",Vilnius Airport,Lithuania,Sostinės regionas,2741,3915960,,LT,Vilnius Airport
"41.50222222, 9.096666666",Figari Sud-Corse Airport,France,Corse,635,907102,,FR,Figari Sud-Corse Airport
"38.343056, 26.140556",Chios Island National Airport,Greece,North Aegean,171,244694,,Greece,Chios Island National Airport
"55.52583333, 8.553333333",Esbjerg Airport,Denmark,Syddanmark,55,78460,,DK,Esbjerg Airport
"60.20277778, 11.08388889",Oslo Airport,Norway,Oslo og Viken,15727,22467510,,NO,Oslo Airport
"42.525, 8.79",Calvi – Sainte-Catherine Airport,France,Corse,243,346496,,FR,Calvi – Sainte-Catherine Airport
"50.10277778, -5.670555555",Land's End Airport,,,45,63629,,,Land's End Airport
"50.44083333, -4.995277777",Newquay Airport,,,171,244674,,,Newquay Airport
"67.69861111, 24.84805556",Kittilä Airport,Finland,Pohjois- ja Itä-Suomi,236,337198,,FI,Kittilä Airport
"44.19545, 12.069583",Forlì Airport,Italy,Emilia-Romagna,66,94610,,IT,Forlì Airport
"48.77333333, 4.206111111",Châlons Vatry Airport,France,Champagne-Ardenne,43,62007,,FR,Châlons Vatry Airport
"53.86583333, -1.660555555",Leeds Bradford Airport,,,2302,3287968,,,Leeds Bradford Airport
"42.56138889, 18.26833333",Dubrovnik Ruđer Bošković Airport,Croatia,Jadranska Hrvatska,1504,2149181,,HR,Dubrovnik Ruđer Bošković Airport
"55.61805556, 12.65611111",Copenhagen Airport,,,15500,22143135,,,Copenhagen Airport
"-17.55666667, -149.6113889",Faa'a International Airport,,,983,1404115,,,Faa'a International Airport
"-15.11972222, -148.2336111",Tikehau Airport,,,35,49913,,,Tikehau Airport
"63.407778, 18.9925",Örnsköldsvik Airport,Sweden,Mellersta Norrland,7,10419,,SE,Örnsköldsvik Airport
"68.58083333, 15.02611111",Stokmarknes Airport,,,78,111177,,,Stokmarknes Airport
"57.48111111, -7.362777777",Benbecula Airport,,,21,30230,,,Benbecula Airport
"66.36388889, 14.30138889","Mo i Rana Airport, Røssvoll",Norway,Nord-Norge,77,110118,,NO,"Mo i Rana Airport, Røssvoll"
"28.48804722, -16.34591389",Tenerife North Airport,Spain,Canarias,3896,5566243,,ES,Tenerife North Airport
"37.690278, 26.912778",Samos International Airport,Greece,North Aegean,317,452264,,Greece,Samos International Airport
"70.60027778, 29.6925",Båtsfjord Airport,Norway,Nord-Norge,18,25620,,NO,Båtsfjord Airport
"42.46027778, -2.320277777",Logroño-Agoncillo Airport,Spain,Comunidad Foral de Navarra,7,10304,,ES,Logroño-Agoncillo Airport
"47.15694444, -1.607777777",Nantes Atlantique Airport,France,Pays de la Loire,4060,5800372,,FR,Nantes Atlantique Airport
"39.48944444, -0.481666666",Valencia Airport,Spain,Comunitat Valenciana,5680,8114852,,ES,Valencia Airport
"-16.42638889, -152.2433333",Maupiti Airport,,,23,32294,,,Maupiti Airport
"39.91707222, 25.23630833",Lemnos International Airport,Greece,North Aegean,87,124089,,Greece,Lemnos International Airport
"58.32416667, 12.33638889",Trollhättan-Vänersborg Airport,Sweden,Västsverige,8,11927,,SE,Trollhättan-Vänersborg Airport
"34.87888889, 33.63027778",Larnaca International Airport,Cyprus,Kýpros,4226,6037053,,CY,Larnaca International Airport
"55.43722222, -5.686388888",Campbeltown Airport,,,4,5812,,,Campbeltown Airport
"70.06666667, 24.97388889","Lakselv Airport, Banak",Norway,Nord-Norge,42,59646,,NO,"Lakselv Airport, Banak"
"36.15111111, -5.349722222",Gibraltar International Airport,,,312,446187,,,Gibraltar International Airport
"45.93083333, 6.106388888",Annecy – Haute-Savoie – Mont Blanc Airport,France,Rhône-Alpes,0,0,,FR,Annecy – Haute-Savoie – Mont Blanc Airport
"41.70611111, -4.851944444",Valladolid Airport,Spain,Castilla y León,120,172006,,ES,Valladolid Airport
"27.93194444, -15.38666667",Gran Canaria Airport,Spain,Canarias,8692,12417699,,ES,Gran Canaria Airport
"55.04277778, -7.161944444",City of Derry Airport,,,114,163379,,,City of Derry Airport
"36.27425833, 23.01697778","Kithira Island National Airport ""Alexandros Aristotelous Onassis""",Greece,Attica,25,35018,,Greece,"Kithira Island National Airport ""Alexandros Aristotelous Onassis"""
"60.51472222, 22.26166667",Turku Airport,Finland,Etelä-Suomi,93,133137,,FI,Turku Airport
"39.05666667, 26.59833333",Mytilene International Airport,,,307,438928,,,Mytilene International Airport
"41.18, 20.74222222","Ohrid ""St. Paul the Apostle"" Airport",MK,Severna Makedonija,163,232232,,MK,"Ohrid ""St. Paul the Apostle"" Airport"
"60.89638889, 26.93805556",Utti Airport,Finland,Etelä-Suomi,0,0,,FI,Utti Airport
"4.28333333, -54.38111111",Grand-Santi Airport,France,Guyane,4,5469,,FR,Grand-Santi Airport
"-16.44361111, -151.7525",Bora Bora Airport,,,225,320905,,,Bora Bora Airport
"68.61083333, 27.41388889",Ivalo Airport,Finland,Pohjois- ja Itä-Suomi,139,197987,,FI,Ivalo Airport
"55.74027778, 9.151944444",Billund Airport,Denmark,Syddanmark,2578,3682398,,DK,Billund Airport
"63.00861111, 27.79444444",Kuopio Airport,Finland,Pohjois- ja Itä-Suomi,88,126083,,FI,Kuopio Airport
"38.90527778, 16.24222222",Lamezia Terme International Airport,Italy,Calabria,1836,2622535,,IT,Lamezia Terme International Airport
"59.18666667, 10.25861111",Sandefjord Airport,Norway,Agder og Sør-Østlandet,1220,1743132,,NO,Sandefjord Airport
"48.66305556, 21.24111111",Košice International Airport,Slovakia,Východné Slovensko,378,539749,,SK,Košice International Airport
"-20.7748, 167.2398639",Lifou Airport,,,113,160928,,,Lifou Airport
"43.61666667, 13.36027778",Ancona/Falconara Airport,Italy,Marche,327,467622,,IT,Ancona/Falconara Airport
"43.38, -0.418611111",Pau Pyrénées Airport,France,Aquitaine,258,368053,,FR,Pau Pyrénées Airport
"37.68271667, 26.34706111","Ikaria National Airport ""Icarus""",,,40,57240,,,"Ikaria National Airport ""Icarus"""
"37.08111111, 25.36805556","Naxos National Airport ""Apollon""",Greece,South Aegean,86,123220,,Greece,"Naxos National Airport ""Apollon"""
"56.3105, 9.1216",Midtjylland Airport,Denmark,Midtjylland,25,35804,,DK,Midtjylland Airport
"42.896333, -8.415145",Santiago–Rosalía de Castro Airport,Spain,Galicia,2266,3236619,,ES,Santiago–Rosalía de Castro Airport
"43.39916667, 132.1513889",Vladivostok International Airport,,,1446,2065000,,,Vladivostok International Airport
"53.77138889, -3.028333333",Blackpool Airport,,,7,9428,,,Blackpool Airport
"47.042778, 5.435",Dole–Jura Airport,France,Franche-Comté,70,100401,,FR,Dole–Jura Airport
"51.885, 0.235",London Stansted Airport,,,16324,23319523,,,London Stansted Airport
"48.541944, 7.634444",Strasbourg Airport,France,Alsace,651,930428,,FR,Strasbourg Airport
"53.120556, 6.578056",Groningen Airport Eelde,Netherlands,Drenthe,61,87205,,NL,Groningen Airport Eelde
"-12.806667, 45.280555",Dzaoudzi Pamandzi International Airport,,,281,400866,,,Dzaoudzi Pamandzi International Airport
"71.00972222, 25.98361111","Honningsvåg Airport, Valan",,,17,23728,,,"Honningsvåg Airport, Valan"
"65.65999444, -18.07270278",Akureyri Airport,Iceland,Ísland,137,195763,,IS,Akureyri Airport
"38.07194444, 15.65361111",Reggio Calabria Airport,Italy,Calabria,142,202386,,IT,Reggio Calabria Airport
"52.45388889, -1.748055555",Birmingham Airport,,,6717,9595557,,,Birmingham Airport
"61.46138889, 21.79777778",Pori Airport,Finland,Länsi-Suomi,8,11628,,FI,Pori Airport
"43.09722222, 6.146111111",Toulon-Hyères Airport,,,300,428013,,,Toulon-Hyères Airport
"43.53888889, 16.29805556",Saint Jerome Airport,Croatia,Jadranska Hrvatska,2036,2908577,,HR,Saint Jerome Airport
"36.675, -4.499167",Málaga-Costa del Sol,Spain,Andalucía,12920,18457194,,ES,Málaga-Costa del Sol
"69.97611111, 23.37166667",Alta Airport,Norway,Nord-Norge,230,329203,,NO,Alta Airport
"18.09991389, -63.04719722",L'Espérance Airport,,,136,193795,,,L'Espérance Airport
"56.5, -6.88",Tiree Airport,,,8,10982,,,Tiree Airport
"69.68138889, 18.91777778",Tromsø Airport,Norway,Nord-Norge,1549,2212225,,NO,Tromsø Airport
"-15.6677, -146.8857",Kaukura Airport,,,2,3221,,,Kaukura Airport
"50.912558, 5.769536",Maastricht Aachen Airport,Netherlands,Limburg (NL),186,266032,,NL,Maastricht Aachen Airport
"49.91333333, -6.291666666",St Mary's Airport,,,61,86846,,,St Mary's Airport
"48.58777778, -2.08",Dinard–Pleurtuit–Saint-Malo Airport,France,Bretagne,1,1237,,FR,Dinard–Pleurtuit–Saint-Malo Airport
"54.5575, 55.87416667",Ufa International Airport,,,2862,4089111,,,Ufa International Airport
"44.10833333, 15.34666667",Zadar Airport,Croatia,Jadranska Hrvatska,772,1102381,,HR,Zadar Airport
"37.18472222, 26.80027778",Leros Island National Airport,Greece,South Aegean,14,19974,,Greece,Leros Island National Airport
"50.81722222, 3.204722222",Kortrijk-Wevelgem International Airport,Belgium,Prov. West-Vlaanderen,7,9794,,BE,Kortrijk-Wevelgem International Airport
"63.11194444, 7.826111111","Kristiansund Airport, Kvernberget",,,197,280972,,,"Kristiansund Airport, Kvernberget"
"55.55333333, 38.15166667",Zhukovsky International Airport,,,980,1400000,,,Zhukovsky International Airport
"-15.5726, -146.414",Apataki Airport,,,0,409,,,Apataki Airport
"-20.78083333, -138.5669444",Tureia Airport,,,1,1392,,,Tureia Airport
"40.285833, 21.841667","Kozani National Airport ""Filippos""",Greece,Western Macedonia,4,5195,,Greece,"Kozani National Airport ""Filippos"""
"50.95027778, -1.356666666",Southampton Airport,,,442,631329,,,Southampton Airport
"65.59027778, 19.28194444",Arvidsjaur Airport,Sweden,Övre Norrland,34,48470,,SE,Arvidsjaur Airport
"37.93638889, 23.94444444","Athens International Airport ""Eleftherios Venizelos""",Greece,Attica,15696,22422704,,Greece,"Athens International Airport ""Eleftherios Venizelos"""
"47.09583333, -56.38444444",Miquelon Airport,,,5,6929,,,Miquelon Airport
"50.86591667, 7.142744444",Cologne Bonn Airport,Germany,Köln,6130,8756712,,DE,Cologne Bonn Airport
"65.80611111, 15.08277778",Hemavan-Tärnaby Airport,Sweden,Övre Norrland,10,14435,,SE,Hemavan-Tärnaby Airport
"45.396388, 10.888055",Verona Villafranca Airport,Italy,Veneto,2087,2982060,,IT,Verona Villafranca Airport
"65.95972222, 12.47222222",Sandnessjøen Airport,Norway,Nord-Norge,49,69455,,NO,Sandnessjøen Airport
"51.83694444, -1.32",London Oxford Airport,,,0,120,,,London Oxford Airport
"42.08083333, -0.323333333",Huesca-Pirineos Airport,Spain,Aragón,0,324,,ES,Huesca-Pirineos Airport
"55.0375, -1.691666666",Newcastle International Airport,,,2889,4127035,,,Newcastle International Airport
"60.95861111, 14.51111111",Mora-Siljan Airport,Sweden,Norra Mellansverige,0,72,,SE,Mora-Siljan Airport
"38.12, 20.50027778",Kefalonia International Airport,,,572,817216,,,Kefalonia International Airport
"51.33083333, 0.0325",London Biggin Hill Airport,,,3,4002,,,London Biggin Hill Airport
"68.48888889, 16.67833333",Harstad/Narvik Airport,Norway,Nord-Norge,556,794106,,NO,Harstad/Narvik Airport
"58.22972222, 22.50944444",Kuressaare Airport,Estonia,Eesti,27,38749,,EE,Kuressaare Airport
"64.54805556, 18.71611111",Lycksele Airport,Sweden,Övre Norrland,9,13287,,SE,Lycksele Airport
"-14.8093, -138.8109",Puka-Puka Airport,,,1,1477,,,Puka-Puka Airport
"38.99722222, 17.08027778",Crotone Airport,Italy,Calabria,120,170898,,IT,Crotone Airport
"46.76305556, -56.17416667",Saint-Pierre Airport,,,20,28501,,,Saint-Pierre Airport
"42.74055556, 2.870555555",Perpignan–Rivesaltes Airport,France,Languedoc-Roussillon,291,415904,,FR,Perpignan–Rivesaltes Airport
"65.99027778, 29.23194444",Kuusamo Airport,Finland,Pohjois- ja Itä-Suomi,82,117104,,FI,Kuusamo Airport
"70.35527778, 31.045","Vardø Airport, Svartnes",,,19,27683,,,"Vardø Airport, Svartnes"
"55.97333333, 21.09388889",Palanga International Airport,Lithuania,Vidurio ir vakarų Lietuvos regionas,192,274879,,LT,Palanga International Airport
"51.874722, -0.368333",London Luton Airport,,,9326,13322236,,,London Luton Airport
"28.62638889, -17.75555556",La Palma Airport,,,915,1306947,,,La Palma Airport
"-19.285, -138.7719444",Nukutavake Airport,,,1,1196,,,Nukutavake Airport
"43.43666667, 5.215",Marseille Provence Airport,France,Provence-Alpes-Côte d’Azur,6404,9148306,,FR,Marseille Provence Airport
"17.90444444, -62.84388889",Gustaf III Airport,,,153,218984,,,Gustaf III Airport
"41.92388889, 8.8025",Ajaccio Napoleon Bonaparte Airport,France,Corse,1164,1662931,,FR,Ajaccio Napoleon Bonaparte Airport
"37.18861111, -3.777222222",Federico García Lorca Granada Airport,Spain,Andalucía,636,908713,,ES,Federico García Lorca Granada Airport
"4.819722222, -52.36194444",Cayenne – Félix Eboué Airport,France,Guyane,342,488721,,FR,Cayenne – Félix Eboué Airport
"42.57027778, 27.51527778",Burgas Airport,Bulgaria,Yugoiztochen,1151,1643581,,BG,Burgas Airport
"-23.88524167, -147.6619333",Raivavae Airport,,,16,23128,,,Raivavae Airport
"37.91194444, 12.49333333",Vincenzo Florio Airport Trapani-Birgi,Italy,Sicilia,624,891670,,IT,Vincenzo Florio Airport Trapani-Birgi
"-16.68722222, -151.0216667",Huahine – Fare Airport,,,103,147435,,,Huahine – Fare Airport
"53.57444444, -0.350833333",Humberside Airport,,,65,92280,,,Humberside Airport
"45.201787, 7.649595",Turin Airport,Italy,Piemonte,2935,4193371,,IT,Turin Airport
"55.06333333, 14.75944444",Bornholm Airport,,,140,199456,,,Bornholm Airport
"38.872858, 1.373117",Ibiza Airport,Spain,Illes Balears,5710,8156675,,ES,Ibiza Airport
"49.15138889, 16.69388889",Brno-Tuřany Airport,Czechia,Jihovýchod,330,471811,,CZ,Brno-Tuřany Airport
"47.76055556, -3.44",Lorient South Brittany Airport,France,Bretagne,4,6244,,FR,Lorient South Brittany Airport
"41.520903, 2.105028",Sabadell Airport,Spain,Cataluña,4,6070,,ES,Sabadell Airport
"43.426944, -3.82",Santander Airport,Spain,Cantabria,772,1102439,,ES,Santander Airport
"45.72555556, 5.081111111",Lyon–Saint-Exupéry Airport,France,Rhône-Alpes,5991,8558341,,FR,Lyon–Saint-Exupéry Airport
"38.9675, 24.48722222",Skyros Island National Airport,,,13,18924,,,Skyros Island National Airport
"40.62, 14.9125",Salerno Costa d'Amalfi Airport,Italy,Campania,0,0,,IT,Salerno Costa d'Amalfi Airport
"66.07, 76.52166667",Novy Urengoy Airport,,,722,1031640,,,Novy Urengoy Airport
"44.17472222, 0.590555555",Agen La Garenne Airport,France,Aquitaine,0,572,,FR,Agen La Garenne Airport
"44.41348, 8.837563",Genoa Cristoforo Colombo Airport,Italy,Liguria,850,1214907,,IT,Genoa Cristoforo Colombo Airport
"34.71833333, 32.485",Paphos International Airport,,,2226,3179776,,,Paphos International Airport
"48.447222, -4.421667",Brest Bretagne Airport,France,Bretagne,561,801854,,FR,Brest Bretagne Airport
"43.28571944, 16.67971944",Brač Airport,Croatia,Jadranska Hrvatska,11,15948,,HR,Brač Airport
"58.45888889, -3.093055555",Wick Airport,,,5,6935,,,Wick Airport
"51.10277778, 16.88583333",Wrocław – Copernicus Airport,Poland,Dolnośląskie,2015,2878054,,PL,Wrocław – Copernicus Airport
"55.59611111, 37.2675",Vnukovo International Airport,,,11480,16400000,,,Vnukovo International Airport
"-16.05416667, -145.6569444",Fakarava Airport,,,29,41907,,,Fakarava Airport
"27.81472222, -17.88694444",El Hierro Airport,,,192,273687,,,El Hierro Airport
"61.83, 6.105833333",Sandane Airport,Norway,Vestlandet,28,40240,,NO,Sandane Airport
"-21.48138889, 168.0375",Maré Airport,,,52,74208,,,Maré Airport
"47.975, -4.167777777",Quimper – Cornouaille Airport,France,Bretagne,13,18764,,FR,Quimper – Cornouaille Airport
"51.450556, 5.374167",Eindhoven Airport,Netherlands,Noord-Brabant,4431,6330599,,NL,Eindhoven Airport
"62.18, 6.074166666",Ørsta-Volda Airport,Norway,Vestlandet,72,103418,,NO,Ørsta-Volda Airport
"62.74472222, 7.2625",Molde Airport,Norway,Vestlandet,246,352047,,NO,Molde Airport
"-17.5478, -142.613",Hikueru Airport,,,2,2546,,,Hikueru Airport
"57.201944, -2.197778",Aberdeen Airport,,,1372,1959883,,,Aberdeen Airport
"28.45277778, -13.86388889",Fuerteventura Airport,,,3949,5641500,,,Fuerteventura Airport
"51.95, 4.433333333",Rotterdam The Hague Airport,Netherlands,Zuid-Holland,1494,2133708,,NL,Rotterdam The Hague Airport
"-16.6867, -145.32899",Faaite Airport,,,2,2755,,,Faaite Airport
"67.24583333, 23.06888889",Pajala Airport,Sweden,Övre Norrland,6,8768,,SE,Pajala Airport
"51.505278, 0.055278",London City Airport,,,2107,3009313,,,London City Airport
"45.82123, 13.48557",Trieste – Friuli Venezia Giulia Airport,Italy,Friuli-Venezia Giulia,489,698613,,IT,Trieste – Friuli Venezia Giulia Airport
"48.06833, -1.72611",Rennes – Saint-Jacques Airport,France,Bretagne,450,643231,,FR,Rennes – Saint-Jacques Airport
"49.36527778, 0.154166666",Deauville – Saint-Gatien Airport,France,Basse-Normandie,53,75378,,FR,Deauville – Saint-Gatien Airport
"36.74472222, -6.06",Jerez Airport,Spain,Andalucía,641,915269,,ES,Jerez Airport
"62.529445, 17.442778",Sundsvall-Timrå Airport,Sweden,Mellersta Norrland,33,47367,,SE,Sundsvall-Timrå Airport
"57.75833333, 14.07166667",Jönköping Airport,Sweden,Småland med öarna,11,15604,,SE,Jönköping Airport
"54.3775, 18.46611111",Gdańsk Lech Wałęsa Airport,Poland,Pomorskie,3204,4576705,,PL,Gdańsk Lech Wałęsa Airport
"56.30416667, 10.61916667",Aarhus Airport,Denmark,Midtjylland,293,418930,,DK,Aarhus Airport
"48.5375, -2.856666666",Saint-Brieuc – Armor Airport,France,Bretagne,4,6237,,FR,Saint-Brieuc – Armor Airport
"16.26416667, -61.52583333",Pointe-à-Pitre International Airport,France,Guadeloupe,1099,1569807,,FR,Pointe-à-Pitre International Airport
"44.82222222, 10.29527778",Parma Airport,Italy,Emilia-Romagna,82,116720,,IT,Parma Airport
"43.635, 1.367780555",Toulouse-Blagnac,France,Midi-Pyrénées,4926,7037150,,FR,Toulouse-Blagnac
"42.17638889, 42.4825",Kutaisi International Airport,,,557,796063,,,Kutaisi International Airport
"56.92083333, 23.97083333",Riga International Airport,Latvia,Latvija,3767,5380779,,LV,Riga International Airport
"38.94833333, -1.863333333",Albacete Airport,Spain,Castilla-La Mancha,1,857,,ES,Albacete Airport
"47.31055556, -2.161111111",Saint-Nazaire - Montoir Airport,France,Pays de la Loire,5,6859,,FR,Saint-Nazaire - Montoir Airport
"43.555, 2.290555555",Castres–Mazamet Airport,France,Midi-Pyrénées,26,36445,,FR,Castres–Mazamet Airport
"41.66916667, 44.95472222",Tbilisi International Airport,,,2099,2998566,,,Tbilisi International Airport
"43.23194444, 27.82527778",Varna Airport,Bulgaria,Severoiztochen,1039,1484186,,BG,Varna Airport
"-15.8197, -140.887",Fangatau Airport,,,1,2128,,,Fangatau Airport
"43.82472222, 18.33138889",Sarajevo International Airport (SJJ),BA,Federacija Bosne i Hercegovine,964,1377348,,BA,Sarajevo International Airport (SJJ)
"36.6969, 24.4769",Milos Island National Airport,Greece,South Aegean,60,86191,,Greece,Milos Island National Airport
"40.37055556, -3.785",Cuatro Vientos Airport,Spain,Comunidad de Madrid,2,2221,,ES,Cuatro Vientos Airport
"39.21944444, 22.79416667",Nea Anchialos National Airport,Greece,Thessaly,32,45244,,Greece,Nea Anchialos National Airport
"58.41916667, 24.47277778",Pärnu Airport,Estonia,Eesti,2,2887,,EE,Pärnu Airport
"35.497778, 12.618056",Lampedusa Airport,,,230,328576,,,Lampedusa Airport
"43.54638889, 6.954166666",Cannes – Mandelieu Airport,France,Provence-Alpes-Côte d’Azur,7,9984,,FR,Cannes – Mandelieu Airport
"50.56333333, 3.086944444",Lille Airport,France,Nord-Pas de Calais,1241,1773154,,FR,Lille Airport
"70.67972222, 23.66861111",Hammerfest Airport,,,109,155493,,,Hammerfest Airport
"38.93, 20.772",Aktion National Airport,,,542,773587,,,Aktion National Airport
"-23.371, -149.529",Tubuai – Mataura Airport,,,18,25860,,,Tubuai – Mataura Airport
"5.48305556, -54.03444444",Saint-Laurent-du-Maroni Airport,France,Guyane,4,6399,,FR,Saint-Laurent-du-Maroni Airport
"43.32333333, 3.353333333",Béziers Cap d'Agde Airport,France,Languedoc-Roussillon,154,219762,,FR,Béziers Cap d'Agde Airport
"63.4575, 10.92416667",Trondheim Airport,Norway,Trøndelag/Trööndelage,2663,3803933,,NO,Trondheim Airport
"53.80536667, 10.71922222",Lübeck-Blankensee Airport,Germany,Schleswig-Holstein,58,82590,,DE,Lübeck-Blankensee Airport
"-14.42805556, -146.2569444",Ahe Airport,,,7,9646,,,Ahe Airport
"51.39666667, -3.343333333",Cardiff Airport,,,600,857397,,,Cardiff Airport
"-15.485571, -145.464855",Aratika Airport,,,2,3061,,,Aratika Airport
"-17.34888889, -145.5122222",Anaa Airport,,,3,3927,,,Anaa Airport
"-22.4335, -151.3678",Rurutu Airport,,,19,27776,,,Rurutu Airport
"47.56027778, -0.312222222",Angers – Loire Airport,France,Pays de la Loire,3,3646,,FR,Angers – Loire Airport
"51.13434444, 13.768",Dresden Airport,Germany,Dresden,587,838387,,DE,Dresden Airport
"58.586111, 16.231667",Norrköping Airport,Sweden,Östra Mellansverige,28,40186,,SE,Norrköping Airport
"-15.7808, -145.12399",Kauehi aerodrome,,,2,3526,,,Kauehi aerodrome
"3.61361111, -53.20416667",Saül Airport,France,Guyane,3,4180,,FR,Saül Airport
"52.45111111, 20.65166667",Warsaw-Modlin Mazovia Airport,Poland,Warszawski stołeczny,2188,3126428,,PL,Warsaw-Modlin Mazovia Airport
"47.67131667, 9.511486111",Friedrichshafen Airport,Germany,Tübingen,238,339556,,DE,Friedrichshafen Airport
"67.13305556, 20.81222222",Gällivare Airport,Sweden,Övre Norrland,15,21062,,SE,Gällivare Airport
"39.69638889, 20.8225","Ioannina National Airport ""King Pyrros""",Greece,Epirus,52,73665,,Greece,"Ioannina National Airport ""King Pyrros"""
"45.78583333, 3.1625",Clermont-Ferrand Auvergne Airport,France,Auvergne,132,188641,,FR,Clermont-Ferrand Auvergne Airport
"48.11027778, 16.56972222",Wien-Schwechat Airport,Austria,Niederösterreich,16577,23682133,,AT,Wien-Schwechat Airport
"62.40083333, 25.67277778",Jyväskylä Airport,Finland,Länsi-Suomi,8,10980,,FI,Jyväskylä Airport
"-14.4375, -146.0708333",Manihi Airport,,,7,9752,,,Manihi Airport
"48.96, 2.435",Paris–Le Bourget Airport,France,Ile-de-France,103,147571,,FR,Paris–Le Bourget Airport
"48.17, 17.21277778",M. R. Štefánik Airport,Slovakia,Bratislavský kraj,984,1406284,,SK,M. R. Štefánik Airport
"49.65083333, -1.475277777",Cherbourg – Maupertus Airport,France,Basse-Normandie,2,3402,,FR,Cherbourg – Maupertus Airport
"68.36444444, 23.4275",Enontekiö Airport,Finland,Pohjois- ja Itä-Suomi,0,0,,FI,Enontekiö Airport
"63.04527778, 21.76416667",Vaasa Airport,Finland,Länsi-Suomi,79,113244,,FI,Vaasa Airport
"57.784, 23.266",Ruhnu Airfield,,,1,1641,,,Ruhnu Airfield
"71.02972222, 27.82666667",Mehamn Airport,Norway,Nord-Norge,18,26154,,NO,Mehamn Airport
"58.40833333, 15.67277778",Linköping/Saab Airport,Sweden,Östra Mellansverige,57,80735,,SE,Linköping/Saab Airport
"58.3075, 26.68694444",Tartu Airport,Estonia,Eesti,6,8653,,EE,Tartu Airport
"48.32166667, 4.016666666",Troyes – Barberey Airport,France,Champagne-Ardenne,2,2354,,FR,Troyes – Barberey Airport
"43.30194444, -8.377222222",A Coruña Airport,Spain,Galicia,675,963957,,ES,A Coruña Airport
"50.11, 22.01888889",Rzeszów-Jasionka Airport,Poland,Podkarpackie,512,731141,,PL,Rzeszów-Jasionka Airport
"36.79333611, 27.09166667","Kos International Airport ""Hippocrates""",,,1953,2790629,,,"Kos International Airport ""Hippocrates"""
"55.91194444, 14.08333333",Kristianstad Airport,Sweden,Sydsverige,11,15116,,SE,Kristianstad Airport
"51.51831389, 7.612241666",Dortmund Airport,Germany,Arnsberg,1810,2586238,,DE,Dortmund Airport
"36.96333333, 26.94055556",Kalymnos Island National Airport,Greece,South Aegean,10,14956,,Greece,Kalymnos Island National Airport
"51.60241389, 6.142172222",Niederrhein Airport,Germany,Düsseldorf,726,1036882,,DE,Niederrhein Airport
"61.94277778, 28.945",Savonlinna Airport,Finland,Pohjois- ja Itä-Suomi,2,3111,,FI,Savonlinna Airport
"36.57988611, 26.37582222",Astypalaia National Airport,,,16,22633,,,Astypalaia National Airport
"38.18194444, 13.09944444",Falcone–Borsellino Airport,,,4982,7117822,,,Falcone–Borsellino Airport
"70.06527778, 29.84472222",Vadsø Airport,Norway,Nord-Norge,70,100645,,NO,Vadsø Airport
"39.177222, 23.503611","Skiathos National Airport ""Alexandros Papadiamantis""",Greece,Thessaly,358,511611,,Greece,"Skiathos National Airport ""Alexandros Papadiamantis"""
"-22.01638889, 166.2161111",La Tontouta International Airport,,,224,320333,,,La Tontouta International Airport
"-18.29555556, -137.0169444",Pukarua Airport,,,1,1910,,,Pukarua Airport
"44.89361111, 13.92222222",Pula Airport,Croatia,Jadranska Hrvatska,278,396724,,HR,Pula Airport
"54.91163611, 8.342386111",Sylt Airport,Germany,Schleswig-Holstein,84,119763,,DE,Sylt Airport
"-21.32166667, 55.42555556",Pierrefonds Airport,France,La Réunion,8,10837,,FR,Pierrefonds Airport
"40.44638889, 21.28222222","Kastoria National Airport ""Aristotelis""",Greece,Western Macedonia,4,5048,,Greece,"Kastoria National Airport ""Aristotelis"""
"60.154722, 12.994444",Torsby Airport,Sweden,Norra Mellansverige,1,1642,,SE,Torsby Airport
"50.97981111, 10.95810556",Erfurt-Weimar Airport,Germany,Thüringen,96,137779,,DE,Erfurt-Weimar Airport
"64.47222222, 11.57861111",Namsos Airport,Norway,Trøndelag/Trööndelage,26,37656,,NO,Namsos Airport
"50.78, -1.8425",Bournemouth Airport,,,514,734344,,,Bournemouth Airport
"50.10083333, 14.26",Václav Havel Airport Prague,Czechia,Praha,7514,10734880,,CZ,Václav Havel Airport Prague
"-21.05333333, 164.8377778",Koné Airport,,,4,5474,,,Koné Airport
"62.57888889, 11.345",Røros Airport,Norway,Trøndelag/Trööndelage,10,13950,,NO,Røros Airport
"43.57887222, 3.959286111",Montpellier – Méditerranée Airport,France,Languedoc-Roussillon,1233,1761087,,FR,Montpellier – Méditerranée Airport
"56.291112, 12.855",Ängelholm-Helsingborg Airport,Sweden,Sydsverige,134,191815,,SE,Ängelholm-Helsingborg Airport
"28.945556, -13.605278",César Manrique Lanzarote Airport,Spain,Canarias,5145,7350451,,ES,César Manrique Lanzarote Airport
"-18.07472222, -140.9458333",Hao Airport,,,12,17172,,,Hao Airport
"65.78361111, 13.21527778",Mosjøen Airport,Norway,Nord-Norge,46,65569,,NO,Mosjøen Airport
"58.99055556, 22.83055556",Kärdla Airport,Estonia,Eesti,8,12004,,EE,Kärdla Airport
"-9.768611111, -139.0130556",Atuona Airport,,,27,38726,,,Atuona Airport
"56.68527778, 16.2875",Kalmar Airport,Sweden,Småland med öarna,74,106136,,SE,Kalmar Airport
